1330511;43118510;65025, Одеська обл., Лиманський район, село Крижанівка, ВУЛИЦЯ БОЧАРОВА, будинок 50;№401/07/05 від 09.07.2019;Джаст Ін
1330512;43118526;65031, Одеська обл., м.Одеса, Малиновський р-н., вул.Грушевського, 41;№401/07/05 від 09.07.2019;Джаст Ін
1330513;43118531;02130, м.Київ, Дніпровський район, ВУЛИЦЯ ВОСКРЕСЕНСЬКА, будинок 14-Е;№401/07/05 від 09.07.2019;Джаст Ін
1330514;43171972;07400, Київська обл., місто Бровари, ВУЛИЦЯ КИЇВСЬКА, будинок 316;489/08/05 від 09.08.2019;Джаст Ін
1330515;43171988;04074, м.Київ, Подільський район, ВУЛИЦЯ ВИШГОРОДСЬКА, будинок 21;489/08/05 від 09.08.2019;Джаст Ін
1330516;43171993;10001, Житомирська обл., місто Житомир, Корольовський район, ВУЛИЦЯ КИЇВСЬКА, будинок 106;489/08/05 від 09.08.2019;Джаст Ін
1330517;43172007;03056, м.Київ, Солом'янський район, ВУЛИЦЯ БОРЩАГІВСЬКА, будинок 154;489/08/05 від 09.08.2019;Джаст Ін
1330518;43172012;02230, м.Київ, Дарницький район, ВУЛИЦЯ ГРИШКА, будинок 3-А;489/08/05 від 09.08.2019;Джаст Ін
1330519;43172028;02192, м.Київ, Дніпровський район, ВУЛИЦЯ Малишка Андрія, будинок 3;489/08/05 від 09.08.2019;Джаст Ін
1330520;43172033;03062, м.Київ, Шевченківський район, ВУЛИЦЯ ЧЕРВОНОЗАВОДСЬКА, будинок 7;489/08/05 від 09.08.2019;Джаст Ін
1330521;43172049;03148, м.Київ, Святошинський район, ВУЛИЦЯ ГНАТА ЮРИ, будинок 20;489/08/05 від 09.08.2019;Джаст Ін
1330522;43239478;49000, Дніпропетровська обл., місто Дніпро, Шевченківський район, ПРОСПЕКТ ДМИТРА ЯВОРНИЦЬКОГО, будинок 52;№ 616/09/05 від 16.09.2019;Джаст Ін
1330523;43239485;03150, м.Київ, Голосіївський район, ВУЛИЦЯ КАЗИМИРА МАЛЕВИЧА , будинок 107;№ 616/09/05 від 16.09.2019;Джаст Ін
1330524;43239490;04073, м.Київ, Подільський  район, вул.Ярославська ,  56-А;№ 616/09/05 від 16.09.2019;Джаст Ін
1330525;43239506;79019, Львівська обл., місто Львів, Шевченківський район, ПРОСПЕКТ В'ЯЧЕСЛАВА ЧОРНОВОЛА, будинок 16-і;№ 616/09/05 від 16.09.2019;Джаст Ін
1330526;43239511;61143, Харківська обл., місто Харків, Індустріальний район, БУЛЬВАР СЕРГІЯ ГРИЦЕВЦЯ , будинок 2-А;№ 616/09/05 від 16.09.2019;Джаст Ін
1330527;43239527;01001, м.Київ, Шевченківський район, МАЙДАН НЕЗАЛЕЖНОСТІ, ПТП №1, СЕКТОР "А";№ 616/09/05 від 16.09.2019;Джаст Ін
1330528;43239532;04111, м.Київ, Шевченківський р-н., ВУЛИЦЯ ЩЕРБАКІВСЬКОГО ДАНИЛА, 46, приміщення 41;№ 616/09/05 від 16.09.2019;Джаст Ін
1330529;43239548;03150, м.Київ, Печерський район, ВУЛИЦЯ ВЕЛИКА ВАСИЛЬКІВСЬКА, будинок 143/2;№ 616/09/05 від 16.09.2019;Джаст Ін
1330530;43239553;65026, Одеська обл., місто Одеса, Приморський район, ВУЛИЦЯ ПОЛЬСЬКА, будинок 14;№ 616/09/05 від 16.09.2019;Джаст Ін
1330531;43239569;65039, Одеська обл., місто Одеса, Приморський район, ВУЛИЦЯ КАНАТНА , будинок 101;№ 616/09/05 від 16.09.2019;Джаст Ін
1330532;43325596;28008, Кіровоградська обл., місто Олександрія, ВУЛИЦЯ СОФІЇВСЬКА, будинок 34;715/10/05 від 30.10.2019;Джаст Ін
1330533;43373774;68606, Одеська обл., місто Ізмаїл, ВУЛИЦЯ ТУЛЬЧИАНІВСЬКА, будинок 154;№ 751/11/05 від 26.11.2019;Джаст Ін
1330534;43373783;82100, Львівська обл., місто Дрогобич, ВУЛИЦЯ ЛЕСІ УКРАЇНКИ, будинок 14;№ 751/11/05 від 26.11.2019;Джаст Ін
1330535;43373795;51400, Дніпропетровська обл., місто Павлоград, ВУЛИЦЯ ЦЕНТРАЛЬНА, будинок 54;№ 751/11/05 від 26.11.2019;Джаст Ін
1330536;43373800;02088, м.Київ, Печерський район, БУЛЬВАР ДРУЖБИ НАРОДІВ, будинок 16-А;№ 751/11/05 від 26.11.2019;Джаст Ін
1330537;43373816;03040, м.Київ, Голосіївський район, ВУЛИЦЯ ВАСИЛЬКІВСЬКА, будинок 8;№ 751/11/05 від 26.11.2019;Джаст Ін
1330538;43373821;82402, Львівська обл., місто Стрий, ВУЛИЦЯ ІВАНА БАГРЯНОГО, будинок 4;№ 751/11/05 від 26.11.2019;Джаст Ін
1330539;43373837;80001, Львівська обл., Сокальський район, місто Сокаль, ПЛОЩА СІЧОВИХ СТРІЛЬЦІВ, будинок 14/1;№ 751/11/05 від 26.11.2019;Джаст Ін
1330540;43373842;04215, м.Київ, Подільський район, ПРОСПЕКТ СВОБОДИ , будинок 26-А;№ 751/11/05 від 26.11.2019;Джаст Ін
1330541;43373858;02097, м.Київ, Деснянський район, ВУЛИЦЯ МИЛОСЛАВСЬКА, будинок 10-А;№ 751/11/05 від 26.11.2019;Джаст Ін
1330542;43373863;20708, Черкаська обл., м.Сміла, ВУЛИЦЯ Тараса Шевченка, 83;№ 751/11/05 від 26.11.2019;Джаст Ін
1330543;43373879;61072, Харківська обл., місто Харків, Шевченківський район, ПРОСПЕКТ НАУКИ, будинок 41/43;№ 751/11/05 від 26.11.2019;Джаст Ін
1330544;43450020;04215, м.Київ, Подільський район, ПРОСПЕКТ СВОБОДИ, будинок 26-А;№ 4/01/05 від 10.01.2020;Джаст Ін
1330545;43450036;02094, м.Київ, Деснянський район, ВУЛИЦЯ Біломорська, будинок 1;№ 4/01/05 від 10.01.2020;Джаст Ін
1330546;43450041;08205, Київська обл., місто Ірпінь, ВУЛИЦЯ СЛОВ'ЯНСЬКА, будинок 35;№ 4/01/05 від 10.01.2020;Джаст Ін
1330547;43450057;16600, Чернігівська обл., місто Ніжин, ВУЛИЦЯ ШЕВЧЕНКА, будинок 11-А;№ 4/01/05 від 10.01.2020;Джаст Ін
1330548;43450062;11508, Житомирська обл., місто Житомир, Богунський район, ВУЛИЦЯ МИХАЙЛА ГРУШЕВСЬКОГО, будинок 91;№ 4/01/05 від 10.01.2020;Джаст Ін
1330549;43450078;20301, Черкаська обл., місто Умань, ВУЛИЦЯ ГАЙДАМАЦЬКА, будинок 14;№ 4/01/05 від 10.01.2020;Джаст Ін
1330550;43450083;08703, Київська обл., місто Обухів, ВУЛИЦЯ КАШТАНОВА, будинок 6/1;№ 4/01/05 від 10.01.2020;Джаст Ін
1330551;43450099;17507, Чернігівська обл., місто Прилуки, ВУЛИЦЯ КИЇВСЬКА, будинок 140-Б;№ 4/01/05 від 10.01.2020;Джаст Ін
1330552;43450104;81652, Львівська обл., Львівський р-н.,  м.Новий Розділ, проспект Шевченка, 30-А;№ 4/01/05 від 10.01.2020;Джаст Ін
1330553;43450112;88018, Закарпатська обл., місто Ужгород, ПРОСПЕКТ СВОБОДИ, будинок 51;№ 4/01/05 від 10.01.2020;Джаст Ін
1330554;43450125;04080, м.Київ, Подільський район, ВУЛИЦЯ КОСТЯНТИНІВСЬКА, будинок 71;№ 4/01/05 від 10.01.2020;Джаст Ін
1330555;43450130;68003, Одеська обл., місто Чорноморськ, ПРОСПЕКТ МИРУ, будинок 28-Б/3;№ 4/01/05 від 10.01.2020;Джаст Ін
1330556;43450146;68604, Одеська обл., місто Ізмаїл, ПРОСПЕКТ МИРУ, будинок 25-Б;№ 4/01/05 від 10.01.2020;Джаст Ін
1330557;43450151;69096, Запорізька обл., місто Запоріжжя, Дніпровський район, ВУЛИЦЯ ЛАДОЗЬКА, будинок 16;№ 4/01/05 від 10.01.2020;Джаст Ін
1330558;43450167;50081, Дніпропетровська обл., місто Кривий Ріг, Покровський район, МІКРОРАЙОН 5-Й ЗАРІЧНИЙ, будинок 5;№ 4/01/05 від 10.01.2020;Джаст Ін
1330559;43450172;61045, Харківська обл., місто Харків, Шевченківський район, ВУЛИЦЯ ЯРОША ОТАКАРА, будинок 17;№ 4/01/05 від 10.01.2020;Джаст Ін
1330560;43450188;36014, Полтавська обл., місто Полтава, Київський район, ВУЛИЦЯ СОБОРНОСТІ, будинок 50;№ 4/01/05 від 10.01.2020;Джаст Ін
1330561;43450193;93401, Луганська обл., місто Сєвєродонецьк, ПРОСПЕКТ ХІМІКІВ, будинок 44-Г;№ 4/01/05 від 10.01.2020;Джаст Ін
1330562;43450209;85110, Донецька обл., місто Костянтинівка, ВУЛИЦЯ ЦІОЛКОВСЬКОГО, будинок 36;№ 4/01/05 від 10.01.2020;Джаст Ін
1330563;43450214;84511, Донецька обл., місто Бахмут, ВУЛИЦЯ НЕЗАЛЕЖНОСТІ, будинок 69;№ 4/01/05 від 10.01.2020;Джаст Ін
1330564;43450226;84122, Донецька обл., місто Слов'янськ, ВУЛИЦЯ СВОБОДИ, будинок 39;№ 4/01/05 від 10.01.2020;Джаст Ін
1330565;43450235;49125, Дніпропетровська обл., місто Дніпро, Індустріальний район, ВУЛИЦЯ БЕРЕЗИНСЬКА, будинок 26;№ 4/01/05 від 10.01.2020;Джаст Ін
1330566;43450240;19026, Дніпропетровська обл., місто Дніпро, Індустріальний район, ВУЛИЦЯ КАЛИНОВА, будинок 12;№ 4/01/05 від 10.01.2020;Джаст Ін
1330567;43450256;71118, Запорізька обл., місто Бердянськ, ПРОСПЕКТ ПРАЦІ, будинок 20;№ 4/01/05 від 10.01.2020;Джаст Ін
1330568;43450261;56501, Миколаївська обл., місто Вознесенськ, ВУЛИЦЯ КИЇВСЬКА , будинок 11;№ 4/01/05 від 10.01.2020;Джаст Ін
1330569;43450277;72319, Запорізька обл., місто Мелітополь, ВУЛИЦЯ ГЕРОЇВ УКРАЇНИ, будинок 47;№ 4/01/05 від 10.01.2020;Джаст Ін
1330570;43450282;49087, Дніпропетровська обл., м.Дніпро, Індустріальний р-н., вул.Калинова, 82-Д;№ 4/01/05 від 10.01.2020;Джаст Ін
1330571;43450298;53210, Дніпропетровська обл., місто Нікополь, ПРОСПЕКТ ТРУБНИКІВ, будинок 9;№ 4/01/05 від 10.01.2020;Джаст Ін
1330572;43450303;51200, Дніпропетровська обл., місто Новомосковськ, ВУЛИЦЯ ГЕТЬМАНСЬКА, будинок 34;№ 4/01/05 від 10.01.2020;Джаст Ін
1330573;43450319;79017, Львівська обл., місто Львів, Личаківський район, ВУЛИЦЯ ЗЕЛЕНА, будинок 70;№ 4/01/05 від 10.01.2020;Джаст Ін
1330574;43450324;33014, Рівненська обл., місто Рівне, ВУЛИЦЯ СТЕПАНА БАНДЕРИ, будинок 46;№ 4/01/05 від 10.01.2020;Джаст Ін
1330575;43450330;43026, Волинська обл., місто Луцьк, ПРОСПЕКТ СОБОРНОСТІ, будинок 26;№ 4/01/05 від 10.01.2020;Джаст Ін
1330576;43450345;76014, Івано-Франківська обл., місто Івано-Франківськ, ВУЛИЦЯ СТЕПАНА БАНДЕРИ, будинок 31;№ 4/01/05 від 10.01.2020;Джаст Ін
1330577;43450350;29000, Хмельницька обл., місто Хмельницький, ПЛОЩА ПРИВОКЗАЛЬНА, будинок 2;№ 4/01/05 від 10.01.2020;Джаст Ін
1330578;43450366;46025, Тернопільська обл., місто Тернопіль, ВУЛИЦЯ В'ЯЧЕСЛАВА ЧОРНОВОЛА, будинок 1;№ 4/01/05 від 10.01.2020;Джаст Ін
1330579;43450371;89600, Закарпатська обл., місто Мукачево, ВУЛИЦЯ ВАЛЕНБЕРГА РАУЛЯ, будинок 3-1;№ 4/01/05 від 10.01.2020;Джаст Ін
1330580;43450387;32305, Хмельницька обл., місто Кам'янець-Подільський, Хмельницьке шосе, 34;№ 4/01/05 від 10.01.2020;Джаст Ін
1330581;43735495;21001, Вінницька обл., місто Вінниця, ВУЛИЦЯ ЗАМОСТЯНСЬКА, будинок 25/21;№ 471/07/05 від 27.07.2020;Джаст Ін
1330582;43735500;71708, Запорізька обл, місто Токмак, ВУЛИЦЯ ГОГОЛЯ, будинок 69 Б/2;№ 471/07/05 від 27.07.2020;Джаст Ін
1330583;43735516;43025, Волинська обл., місто Луцьк, ВУЛИЦЯ ЛЕСІ УКРАЇНКИ, будинок 53;№ 471/07/05 від 27.07.2020;Джаст Ін
1330584;43735521;39631, Полтавська обл., м.Кременчук, Автозаводський р-н., вул. Київська, 66;№ 471/07/05 від 27.07.2020;Джаст Ін
1330585;43735537;43020, Волинська обл., місто Луцьк, ПРОСПЕКТ ВІДРОДЖЕННЯ, будинок 16;№ 471/07/05 від 27.07.2020;Джаст Ін
1330586;43735542;22700, Вінницька обл., Іллінецький р-н., м.Іллінці, вул.Європейська, 12-А;№ 471/07/05 від 27.07.2020;Джаст Ін
1330587;43735558;14003, Чернігівська обл., м.Чернігів, Новозаводський р-н., вул.Незалежності, 12;№ 471/07/05 від 27.07.2020;Джаст Ін
1330588;43735563;03134, місто Київ, Святошинський район, ВУЛИЦЯ ПШЕНИЧНА, будинок 2;№ 471/07/05 від 27.07.2020;Джаст Ін
1330589;43735579;58023, Чернівецька обл., місто Чернівці, ВУЛИЦЯ ФАСТІВСЬКА, будинок 30-Б;№ 471/07/05 від 27.07.2020;Джаст Ін
1330590;43735584;22800, Вінницька обл., Немирівський р-н., м.Немирів, вул.Горького, 60;№ 471/07/05 від 27.07.2020;Джаст Ін
1330591;;78203, Івано-Франківська обл.,  місто Коломия, ВУЛИЦЯ Степана Бандери, будинок 15;№ 543/09/05 від 03.09.2020;Джаст Ін
1330592;;47705, Тернопільська обл., Тернопільський р-н., с.Чистилів, вул.Транспортна Бічна, 10;№ 543/09/05 від 03.09.2020;Джаст Ін
1330593;;46016, Тернопільська обл., місто Тернопіль, ВУЛИЦЯ Пантелеймона Куліша, будинок 1;№543/09/05 від 03.09.2020;Джаст Ін
1330594;;24001, Вінницька обл., місто Могилів-Подільський, ВУЛИЦЯ Пушкінська, будинок 154;543/09/05 від 03.09.2020;Джаст Ін
1330595;;67805, Одеська обл, Овідіопольський р-н., смт.Авангард, вул.Базова, 17/30;№ 563/09/05 від 16.09.2020;Джаст Ін
1330596;;68000, Одеська обл., м.Чорноморськ, вул.Перемоги, 12-А;№ 563/09/05 від 16.09.2020;Джаст Ін
1330597;;44702, Волинська обл, м.Володимир-Волинський, вул. Драгоманова, 42;№ 632/10/05 від 19.10.2020;Джаст Ін
1410001;41994683;01001, м.Київ, Печерський район, ВУЛИЦЯ АРХІТЕКТОРА ГОРОДЕЦЬКОГО, будинок 10/1;№8/03/05-1 від 06.03.2018;ЛЮКСО
1670001;42756743;03062, м.Київ, Святошинський район, ВУЛИЦЯ ЧЕРВОНОЗАВОДСЬКА, будинок 7;№ 08/01/05-1 від 14.01.2019;Парфумс
1670002;42756755;02100, м.Київ, Дніпровський район, ВУЛИЦЯ БУДІВЕЛЬНИКІВ, будинок 40;№ 08/01/05-1 від 14.01.2019;Парфумс
1670003;42756760;02222, м.Київ, Деснянський район, ПРОСПЕКТ ВОЛОДИМИРА МАЯКОВСЬКОГО, будинок 26;№ 08/01/05-1 від 14.01.2019;Парфумс
1670004;42756776;04073, м.Київ, Оболонський район, ПРОСПЕКТ СТЕПАНА БАНДЕРИ, будинок 21;№ 08/01/05-1 від 14.01.2019;Парфумс
1670005;42756781;01001, м.Київ, Шевченківський район, МАЙДАН НЕЗАЛЕЖНОСТІ, будинок 1;№ 08/01/05-1 від 14.01.2019;Парфумс
1670006;42756797;03150, м.Київ, Печерський район, ВУЛИЦЯ ВЕЛИКА ВАСИЛЬКІВСЬКА, будинок 143/2;№ 08/01/05-1 від 14.01.2019;Парфумс
1670007;42756802;02230, м.Київ, Дарницький район, ВУЛИЦЯ МИКОЛИ ГРИШКА, будинок 4;№ 08/01/05-1 від 14.01.2019;Парфумс
1670008;42756818;03056, м.Київ, Святошинський район, ВУЛИЦЯ БОРЩАГІВСЬКА, будинок 154;№ 08/01/05-1 від 14.01.2019;Парфумс
1690001;43172054;03062, м.Київ, Святошинський р-н., вул.Чистяківська, 30;№ 490/08/05 від 09.08.2019;ПОСТ ЮА
1700001;43040408;02090, м.Київ, Дніпровський район, ВУЛИЦЯ ГРОДНЕНСЬКА, будинок 32;343/05/05 від 27.05.2019;Сат
1700002;43040413;49019, Дніпропетровська обл., місто Дніпро, Чечелівський район, ВУЛИЦЯ АКАДЕМІКА БЕЛЕЛЮБСЬКОГО, будинок 40-А;343/05/05 від 27.05.2019;Сат
1700003;43040429;79040, Львівська обл., місто Львів, Залізничний район, ВУЛИЦЯ КОНЮШИННА, будинок 21;343/05/05 від 27.05.2019;Сат
1700004;43040434;65031, Одеська обл., місто Одеса, Суворовський район, ВУЛИЦЯ ХУТОРСЬКА, будинок 101-В;343/05/05 від 27.05.2019;Сат
1700005;43040444;61052, Харківська обл., місто Харків, Холодногірський район, ВУЛИЦЯ КОЦАРСЬКА, будинок 58-А;343/05/05 від 27.05.2019;Сат
1700006;43040455;21034, Вінницька обл., місто Вінниця, ВУЛИЦЯ ОЛЕГА АНТОНОВА, 19-А;343/05/05 від 27.05.2019;Сат
1700007;43040460;69035, Запорізька обл., місто Запоріжжя, Вознесенівський район, ВУЛИЦЯ БРЯНСЬКА, будинок 15;343/05/05 від 27.05.2019;Сат
1700008;43040476;04080, м.Київ, Оболонський район, ВУЛИЦЯ КОРАБЕЛЬНА, будинок 6;343/05/05 від 27.05.2019;Сат
1700009;43040481;79035, Львівська обл., місто Львів, Личаківський район, ВУЛИЦЯ ЗЕЛЕНА, будинок 115-А;343/05/05 від 27.05.2019;Сат
1700010;43040497;33018, Рівненська обл., місто Рівне, ВУЛИЦЯ КУРЧАТОВА, будинок 18-В;343/05/05 від 27.05.2019;Сат
1700011;43040502;76018, Івано-Франківська обл., місто Івано-Франківськ, ВУЛИЦЯ НЕЗАЛЕЖНОСТІ, будинок 126-Б;343/05/05 від 27.05.2019;Сат
1700012;43040518;87515, Донецька обл., місто Маріуполь, Центральний район, ВУЛИЦЯ Італійська, будинок 9;343/05/05 від 27.05.2019;Сат
1700013;43040523;36034, Полтавська обл., місто Полтава, Київський район, ВУЛИЦЯ ПОЛОВКА, будинок 72;343/05/05 від 27.05.2019;Сат
1700014;43040539;29015, Хмельницька обл., місто Хмельницький, ВУЛИЦЯ ВІННИЦЬКЕ ШОСЕ, будинок 1/1;343/05/05 від 27.05.2019;Сат
1700015;43040544;14037, Чернігівська обл., місто Чернігів, Новозаводський район, ВУЛИЦЯ ІНСТРУМЕНТАЛЬНА, будинок 8;343/05/05 від 27.05.2019;Сат
1700016;43040558;50086, Дніпропетровська обл., місто Кривий Ріг, Саксаганський район, ВУЛИЦЯ ЯРОСЛАВА МУДРОГО, будинок 83-Б;343/05/05 від 27.05.2019;Сат
1700017;43040565;25006, Кіровоградська обл., місто Кропивницький, Подільський район, ВУЛИЦЯ ЧЕРНОВОЛА, будинок 2-В;343/05/05 від 27.05.2019;Сат
1700018;43040570;43020, Волинська обл., місто Луцьк, ВУЛИЦЯ ЗВ'ЯЗКІВЦІВ, будинок 1-А;343/05/05 від 27.05.2019;Сат
1700019;43040586;46400, Тернопільська обл., місто Тернопіль, ВУЛИЦЯ ЛУК'ЯНОВИЧА, будинок 1;343/05/05 від 27.05.2019;Сат
1700020;43040591;58008, Чернівецька обл., місто Чернівці, ВУЛИЦЯ СЕВАСТОПОЛЬСЬКА, будинок 18-А;343/05/05 від 27.05.2019;Сат
1700021;43040607;84313, Донецька обл., місто Краматорськ, ВУЛИЦЯ ОЛЕКСИ ТИХОГО, будинок 8;343/05/05 від 27.05.2019;Сат
1700022;43040612;88001, Закарпатська обл., місто Ужгород, ВУЛИЦЯ ОЛЕКСАНДРА БЛИСТІВА, будинок 1;343/05/05 від 27.05.2019;Сат
1700023;43040628;73011, Херсонська обл., місто Херсон, Корабельний район, ВУЛИЦЯ РОБОЧА, будинок 82-А;343/05/05 від 27.05.2019;Сат
1700024;43040633;18029, Черкаська обл., місто Черкаси, Соснівський район, ВУЛИЦЯ 30 РОКІВ ПЕРЕМОГИ, будинок 5/1;343/05/05 від 27.05.2019;Сат
1700025;43118547;71101, Запорізька обл., місто Бердянськ, ВУЛИЦЯ ЯРОСЛАВА МУДРОГО, будинок 1;№410/07/05 від 09.07.2019;Сат
1700026;43118552;82100, Львівська обл., місто Дрогобич, ВУЛИЦЯ ГАЙДАМАЦЬКА, будинок 5;№410/07/05 від 09.07.2019;Сат
1700027;43118568;10031, Житомирська обл., місто Житомир, Богунський район, ВУЛИЦЯ ТАРАСА БУЛЬБИ-БОРОВЦЯ, будинок 30;№410/07/05 від 09.07.2019;Сат
1700028;43118573;32316, Хмельницька обл., місто Кам'янець-Подільський, ВУЛИЦЯ ПІВНІЧНА, будинок 81-Г;№410/07/05 від 09.07.2019;Сат
1700029;43118589;51925, Дніпропетровська обл., місто Кам’янське, Заводський район, ПРОСПЕКТ ГІМНАЗИЧНИЙ, будинок 44;№410/07/05 від 09.07.2019;Сат
1700030;43118594;39601, Полтавська обл., місто Кременчук, Автозаводський район, ВУЛИЦЯ 1-ИЙ ПІЩАНИЙ ТУПІК, будинок 1;№410/07/05 від 09.07.2019;Сат
1700031;43118601;72305, Запорізька обл., місто Мелітополь, ВУЛИЦЯ ЛОМОНОСОВА, будинок 23;№410/07/05 від 09.07.2019;Сат
1700032;43118620;54046, Миколаївська обл., місто Миколаїв, Центральний район, ВУЛИЦЯ ЦІЛИННА, будинок 17/5;№410/07/05 від 09.07.2019;Сат
1700033;43118636;89601, Закарпатська обл., місто Мукачево, ВУЛИЦЯ БЕРЕГІВСЬКА, будинок 110;№410/07/05 від 09.07.2019;Сат
1700034;43118641;53213, Дніпропетровська обл., місто Нікополь, ВУЛИЦЯ ШУЛЬГІНА, будинок 10/1;№410/07/05 від 09.07.2019;Сат
1700035;43118657;28006, Кіровоградська обл., місто Олександрія, КІРОВОГРАДСЬКЕ ШОСЕ, будинок 157;№410/07/05 від 09.07.2019;Сат
1700036;43118662;93405, Луганська обл., місто Сєвєродонецьк, ВУЛИЦЯ ПИВОВАРОВА, будинок 4;№410/07/05 від 09.07.2019;Сат
1700037;43118678;40020, Сумська обл., місто Суми, Ковпаківський район, ПРОСПЕКТ Курський, будинок 26;№410/07/05 від 09.07.2019;Сат
1700038;43118683;20304, Черкаська обл., місто Умань, ВУЛИЦЯ МАКСИМА ЗАЛІЗНЯКА, будинок 6-Г;№410/07/05 від 09.07.2019;Сат
1700039;43118699;84511, Донецька обл., місто Бахмут, ВУЛИЦЯ СИБІРЦЕВА, будинок 2;№410/07/05 від 09.07.2019;Сат
1700040;43118704;09109, Київська обл., місто Біла Церква, СКВИРСЬКЕ ШОСЕ, будинок 178;№410/07/05 від 09.07.2019;Сат
1700041;43118715;49107, Дніпропетровська обл., місто Дніпро, Соборний район, ВУЛИЦЯ ГЕНЕРАЛА ПУШКІНА, будинок 1-С;№410/07/05 від 09.07.2019;Сат
1700042;43118725;45008, Волинська обл., місто Ковель, ВУЛИЦЯ БРЕСТСЬКА, будинок 113-В;№410/07/05 від 09.07.2019;Сат
1700043;43118730;25014, Кіровоградська обл., місто Кропивницький, Фортечний район, ПРОСПЕКТ ІНЖЕНЕРІВ, будинок 10;№410/07/05 від 09.07.2019;Сат
1700044;43118746;74900, Херсонська обл., місто Нова Каховка, ВУЛИЦЯ ЗАВОДСЬКА, будинок 2-Р;№410/07/05 від 09.07.2019;Сат
1700045;43118751;55213, Миколаївська обл., місто Первомайськ, ВУЛИЦЯ КИЇВСЬКА, будинок 112;№410/07/05 від 09.07.2019;Сат
1700046;43118767;84122, Донецька обл., місто Слов'янськ, ВУЛИЦЯ ЦЕНТРАЛЬНА, будинок 63;№410/07/05 від 09.07.2019;Сат
1700047;43118772;62416, Харківська обл., Харківський район, селище міського типу Пісочин, ПЛОЩА ЮРІЯ КОНОНЕНКА, будинок 1, МІСЦЕ 15.4 РЯД Т, ТЦ "ЛОСК";№410/07/05 від 09.07.2019;Сат
1700048;43118788;29016, Хмельницька обл., місто Хмельницький, ВУЛИЦЯ ГЕОЛОГІВ, будинок 2;№410/07/05 від 09.07.2019;Сат
1700049;43244778;03083, м.Київ, Голосіївський район, ВУЛИЦЯ ПИРОГІВСЬКИЙ ШЛЯХ, будинок 34;№ 625/09/05 від 20.09.2019;Сат
1700050;43244783;17501, Чернігівська обл., місто Прилуки, ВУЛИЦЯ ВОКЗАЛЬНА, будинок 50;№ 625/09/05 від 20.09.2019;Сат
1700051;43450497;03134, м.Київ, Святошинський район, ВУЛИЦЯ ЯКУТСЬКА, будинок 8;№ 94/07/19  від 02 квітня 2019;Сат
1700052;43450502;07402, Київська обл., місто Бровари, ВУЛИЦЯ БРОВАРСЬКОЇ СОТНІ, будинок 3;№ 94/07/19  від 02 квітня 2019;Сат
1700053;43450518;51404, Дніпропетровська обл., місто Павлоград, ВУЛИЦЯ Дніпровська, будинок 49;№ 94/07/19  від 02 квітня 2019;Сат
1700054;43450460;51200, Дніпропетровська обл., місто Новомосковськ, ВУЛИЦЯ СУЧКОВА, будинок 66;№ 287/04/05 від 27.04.2020;Сат
1700055;43450476;08304, Київська обл., місто Бориспіль, ВУЛИЦЯ МИХАЙЛА КАЛМИКОВА, будинок 5;№ 287/04/05 від 27.04.2020;Сат
1700056;43450481;08132, Київська обл., Києво-Святошинський район, місто Вишневе, ВУЛИЦЯ КИЇВСЬКА, будинок 23;№ 287/04/05 від 27.04.2020;Сат
1700057;43450392;61099, Харківська обл., м.Харків, Немишлянський р-н., бульвар Богдана Хмельницького, 8;№ 369/06/05 від 03.06.2020;Сат
1700058;43450408;65120, Одеська обл., м.Одеса, Малиновський р-н., вул.Базова, 11;№ 369/06/05 від 03.06.2020;Сат
1700059;43450413;08700, Київська обл., м.Обухів, вул.Чумацький Шлях, 30;№ 369/06/05 від 03.06.2020;Сат
1700060;43450429;21029, Вінницька обл., м.Вінниця, вул.Львівське шосе, 2;№ 369/06/05 від 03.06.2020;Сат
1700061;43450434;49051, Дніпропетровська обл., м.Дніпро, Індустріальний р-н., вул.Калинова, 8;№ 369/06/05 від 03.06.2020;Сат
1700062;43450443;79024, Львівська обл., місто Львів, Шевченківський район, ВУЛИЦЯ ПРОМИСЛОВА, будинок 50/52;№ 383/06/05 від 16.06.2020;Сат
1700063;43450455;61054, Харківська обл., місто Харків, Московський район, ВУЛИЦЯ АКАДЕМІКА ПАВЛОВА, будинок 120-А;№ 383/06/05 від 16.06.2020;Сат
1700064;;49130, Дніпропетровська обл., м.Дніпро, Індустріальний р-н., вул.Генерала Захарченка, 1;№ 631/10/05 від 19.10.2020;Сат
1700065;;65000, Одеська обл., м.Одеса, Малиновський р-н., вул.Генерала Цвєтаєва, 18;207/04/05 від 19.04.2021;Сат
1700066;;69014, Запорізька обл., м.Запоріжжя, Шевченківський р-н., вул.Радистів, 54;207/04/05 від 19.04.2021;Сат
1700067;;92700, Луганська обл., Старобільський р-н., м.Старобільськ, площа Товарна, 24-Б;207/04/05 від 19.04.2021;Сат
1700068;;10019, Житомирська обл., м.Житомир, Богунський р-н., провулок Енергетичний, 7;309/06/05 від 02.06.2021;Сат
1700069;;46023, Тернопільська обл. м.Тернопіль, вул.15 Квітня, корпус 12;309/06/05 від 02.06.2021;Сат
1890001;43735595;49000, Дніпропетровська обл., місто Дніпро, Шевченківський район, ВУЛИЦЯ ГЛИНКИ, будинок 2;№ 470/07/05 від 27.07.2020;allo
